Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Hit
0.49200000000000005,0.552,0.0,-11.168,1.0,0.0709,0.0258,6.39e-05,0.282,0.268,131.321,0.0
0.519,0.0505,6.0,-23.46,1.0,0.0499,0.986,0.903,0.68,0.447,102.447,0.0
0.812,0.737,10.0,-7.983,0.0,0.345,0.364,6.11e-06,0.11800000000000001,0.805,81.766,0.0
0.37799999999999995,0.5770000000000001,11.0,-7.343,1.0,0.0465,0.177,0.0,0.154,0.43,78.655,0.0
0.575,0.58,4.0,-8.99,1.0,0.0276,0.145,0.0203,0.18600000000000003,0.856,97.031,0.0
0.685,0.325,3.0,-11.277000000000001,1.0,0.15,0.9390000000000001,0.805,0.0911,0.875,80.50399999999999,0.0
0.767,0.638,9.0,-3.6889999999999996,1.0,0.298,0.23800000000000002,0.0,0.165,0.565,90.831,0.0
0.306,0.11800000000000001,9.0,-20.671,0.0,0.0302,0.9570000000000001,0.8640000000000001,0.132,0.151,74.798,0.0
0.311,0.9179999999999999,5.0,-5.12,1.0,0.0871,0.000105,2.64e-05,0.312,0.365,104.51799999999999,0.0
0.606,0.526,0.0,-6.6610000000000005,1.0,0.0271,0.0523,1.26e-05,0.0988,0.495,125.40799999999999,0.0
0.494,0.34,5.0,-14.839,0.0,0.0411,0.546,0.18,0.14400000000000002,0.479,87.287,0.0
0.8270000000000001,0.593,7.0,-3.4410000000000003,0.0,0.0866,0.495,0.036000000000000004,0.0657,0.757,131.472,0.0
0.6579999999999999,0.606,10.0,-6.156000000000001,1.0,0.0369,0.69,0.0,0.153,0.625,77.006,0.0
0.514,0.929,6.0,-5.0489999999999995,0.0,0.0946,0.0234,0.0,0.396,0.655,96.538,0.0
0.637,0.915,6.0,-6.757999999999999,1.0,0.162,0.633,3.91e-06,0.636,0.937,97.11,0.0
0.0,0.156,7.0,-26.968000000000004,1.0,0.0,0.92,1.65e-05,0.0,0.0,0.0,0.0
0.297,0.963,7.0,-5.667000000000001,0.0,0.47200000000000003,0.00565,0.0,0.27699999999999997,0.166,40.802,0.0
0.534,0.524,2.0,-7.593999999999999,1.0,0.0318,0.608,0.0,0.0942,0.165,107.87700000000001,0.0
0.444,0.467,8.0,-8.421,0.0,0.0343,0.8190000000000001,6.47e-06,0.11599999999999999,0.365,115.37,0.0
0.564,0.616,1.0,-6.096,0.0,0.299,0.0632,1.6e-06,0.121,0.615,193.662,0.0
0.7440000000000001,0.758,7.0,-12.433,1.0,0.0474,0.0835,0.0145,0.157,0.9309999999999999,112.964,0.0
0.792,0.528,7.0,-7.303999999999999,1.0,0.064,0.0606,0.0,0.0699,0.685,87.094,0.0
0.897,0.466,10.0,-9.052999999999999,0.0,0.203,0.187,1.35e-06,0.0757,0.884,100.01,0.0
0.21,0.48100000000000004,2.0,-9.751,1.0,0.0326,0.39299999999999996,0.000341,0.265,0.38299999999999995,107.84,0.0
0.7879999999999999,0.585,10.0,-4.8839999999999995,1.0,0.0559,0.298,0.0,0.34600000000000003,0.84,136.002,0.0
0.527,0.728,3.0,-5.428,1.0,0.345,0.0332,0.0,0.0879,0.516,105.04299999999999,0.0
0.42700000000000005,0.743,0.0,-12.374,1.0,0.048,0.0233,0.0017699999999999999,0.31,0.624,143.619,0.0
0.575,0.523,4.0,-14.728,0.0,0.0355,0.687,0.9670000000000001,0.107,0.7829999999999999,91.23299999999999,0.0
0.575,0.7909999999999999,8.0,-4.196000000000001,1.0,0.0691,0.47600000000000003,1.4e-06,0.415,0.5489999999999999,87.071,0.0
0.35100000000000003,0.456,0.0,-14.232000000000001,1.0,0.0451,0.012,0.789,0.106,0.113,99.90700000000001,0.0
0.474,0.285,0.0,-12.14,1.0,0.141,0.9329999999999999,0.0,0.6729999999999999,0.475,106.04299999999999,0.0
0.48,0.486,9.0,-14.078,0.0,0.0304,0.0892,0.45799999999999996,0.15,0.499,168.912,0.0
0.38299999999999995,0.503,3.0,-11.069,0.0,0.0311,0.22399999999999998,0.113,0.976,0.237,122.417,0.0
0.7659999999999999,0.892,9.0,-7.636,1.0,0.0507,0.000605,0.899,0.0797,0.111,125.993,0.0
0.723,0.603,6.0,-6.737,1.0,0.0283,0.106,2.12e-05,0.0694,0.27899999999999997,114.09200000000001,0.0
0.40299999999999997,0.857,0.0,-12.692,1.0,0.106,0.00556,0.0162,0.18100000000000002,0.484,116.037,0.0
0.542,0.47,2.0,-15.050999999999998,1.0,0.11900000000000001,0.882,0.0,0.147,0.667,82.12799999999999,0.0
0.606,0.7809999999999999,5.0,-6.806,0.0,0.0273,0.013999999999999999,0.0165,0.14400000000000002,0.655,91.995,0.0
0.599,0.65,8.0,-7.165,1.0,0.0322,0.0248,5.62e-06,0.165,0.544,78.005,0.0
0.597,0.584,1.0,-7.062,1.0,0.0312,0.152,0.0,0.159,0.38,89.03200000000001,0.0
0.544,0.266,9.0,-13.890999999999998,1.0,0.0304,0.7090000000000001,0.0,0.10099999999999999,0.48,114.736,0.0
0.563,0.5920000000000001,9.0,-4.571000000000001,1.0,0.0276,0.209,5.08e-05,0.132,0.136,104.016,0.0
0.598,0.41200000000000003,7.0,-7.665,1.0,0.0412,0.7040000000000001,9.17e-05,0.11900000000000001,0.888,137.434,0.0
0.302,0.889,1.0,-5.962000000000001,1.0,0.0728,2.61e-05,0.00455,0.397,0.405,136.783,0.0
0.536,0.9229999999999999,5.0,-4.813,0.0,0.0574,0.00014,9.92e-05,0.212,0.23199999999999998,127.766,0.0
0.522,0.9129999999999999,10.0,-6.24,0.0,0.0633,0.0506,4.5299999999999997e-05,0.205,0.46299999999999997,195.98,0.0
0.64,0.268,2.0,-13.276,1.0,0.0337,0.778,0.00173,0.0968,0.6759999999999999,134.66899999999998,0.0
0.271,0.8909999999999999,6.0,-6.011,1.0,0.0824,0.0018800000000000002,0.0157,0.996,0.365,147.509,0.0
0.38799999999999996,0.982,7.0,-3.168,1.0,0.13,0.000202,7.829999999999999e-05,0.0894,0.563,138.072,0.0
0.344,0.345,2.0,-11.282,1.0,0.0306,0.619,0.0009789999999999998,0.12300000000000001,0.784,174.851,0.0
0.493,0.61,11.0,-17.459,1.0,0.93,0.6629999999999999,0.0,0.7340000000000001,0.1,85.12299999999999,0.0
0.7959999999999999,0.956,9.0,-10.255999999999998,0.0,0.0499,0.106,0.9159999999999999,0.135,0.8909999999999999,130.016,0.0
0.21899999999999997,0.62,9.0,-6.609,1.0,0.0419,0.601,0.0146,0.11,0.92,210.23,0.0
0.639,0.493,11.0,-11.407,0.0,0.0444,0.579,0.000588,0.105,0.386,121.40299999999999,0.0
0.312,0.237,0.0,-10.979000000000001,1.0,0.0306,0.244,0.593,0.149,0.14,56.426,0.0
0.7929999999999999,0.857,0.0,-6.513999999999999,0.0,0.0556,0.00995,0.7959999999999999,0.098,0.149,129.982,0.0
0.525,0.634,8.0,-9.491,1.0,0.0405,0.0917,3.4e-05,0.142,0.375,76.123,0.0
0.436,0.375,11.0,-14.218,0.0,0.0343,0.8240000000000001,0.0858,0.11699999999999999,0.203,122.196,0.0
0.19899999999999998,0.0255,0.0,-28.464000000000002,1.0,0.0417,0.599,0.12,0.11900000000000001,0.038,81.32300000000001,0.0
0.653,0.955,2.0,-5.705,0.0,0.0523,0.0688,0.7909999999999999,0.39299999999999996,0.79,140.012,0.0
0.303,0.341,2.0,-14.550999999999998,1.0,0.0271,0.0133,0.682,0.106,0.038,164.37099999999998,0.0
0.794,0.657,7.0,-6.507999999999999,1.0,0.0299,0.312,0.11199999999999999,0.0972,0.945,124.13799999999999,0.0
0.652,0.373,2.0,-14.652000000000001,1.0,0.0428,0.657,0.0010199999999999999,0.0744,0.777,84.98100000000001,0.0
0.434,0.489,0.0,-13.620999999999999,1.0,0.0349,0.88,0.812,0.20199999999999999,0.648,104.039,0.0
0.614,0.669,5.0,-6.829,0.0,0.0609,0.146,0.0,0.0653,0.631,77.919,0.0
0.733,0.428,5.0,-10.947000000000001,0.0,0.313,0.645,1.0300000000000001e-05,0.284,0.46799999999999997,94.69200000000001,0.0
0.474,0.9940000000000001,8.0,-1.8840000000000001,1.0,0.10300000000000001,0.00216,0.126,0.314,0.847,171.433,0.0
0.284,0.6829999999999999,7.0,-8.347000000000001,1.0,0.0439,0.109,0.00601,0.7090000000000001,0.28300000000000003,152.384,0.0
0.522,0.598,1.0,-8.021,1.0,0.0998,0.763,0.00367,0.6679999999999999,0.61,219.889,0.0
0.804,0.782,8.0,-8.384,1.0,0.0494,0.00101,0.039,0.537,0.87,120.148,0.0
0.191,0.20600000000000002,5.0,-10.305,1.0,0.0357,0.122,0.8759999999999999,0.11900000000000001,0.0395,139.311,0.0
0.7,0.629,7.0,-8.362,1.0,0.0424,0.0902,1.0300000000000001e-05,0.0906,0.794,128.55700000000002,0.0
0.495,0.7859999999999999,9.0,-9.833,1.0,0.6709999999999999,0.293,1.23e-05,0.622,0.446,122.637,0.0
0.318,0.973,2.0,-6.292999999999999,1.0,0.251,0.00349,0.8740000000000001,0.226,0.415,189.782,0.0
0.467,0.511,6.0,-9.58,1.0,0.0481,0.7879999999999999,1.29e-05,0.23,0.531,75.919,0.0
0.35600000000000004,0.33399999999999996,0.0,-11.409,1.0,0.0337,0.745,5.5700000000000005e-05,0.703,0.231,120.13600000000001,0.0
0.392,0.77,2.0,-5.433,1.0,0.0334,0.00131,0.000105,0.174,0.716,179.935,0.0
0.6579999999999999,0.888,11.0,-5.386,0.0,0.16699999999999998,0.0147,2.11e-05,0.33799999999999997,0.68,93.045,0.0
0.693,0.466,11.0,-7.143,1.0,0.034,0.838,0.6779999999999999,0.153,0.6940000000000001,154.019,0.0
0.561,0.271,1.0,-19.433,0.0,0.0387,0.8740000000000001,0.0411,0.11199999999999999,0.385,93.79799999999999,0.0
0.7609999999999999,0.603,6.0,-7.388,0.0,0.0403,0.568,0.0,0.0944,0.9690000000000001,138.112,0.0
0.5720000000000001,0.927,7.0,-7.645,1.0,0.0387,0.534,5.920000000000001e-05,0.685,0.963,140.619,0.0
0.654,0.444,2.0,-9.316,1.0,0.0262,0.6829999999999999,0.0,0.0847,0.418,106.89,0.0
0.7090000000000001,0.212,4.0,-13.421,1.0,0.0521,0.9940000000000001,1.76e-05,0.318,0.602,129.529,0.0
0.75,0.595,5.0,-10.198,1.0,0.0337,0.20600000000000002,1.24e-05,0.223,0.9640000000000001,120.492,0.0
0.54,0.97,0.0,-9.701,1.0,0.0501,0.00112,0.774,0.0829,0.392,125.00200000000001,0.0
0.252,0.877,11.0,-9.177,1.0,0.155,0.000167,5.9999999999999995e-05,0.153,0.517,102.477,0.0
0.28800000000000003,0.0481,2.0,-20.447,1.0,0.0346,0.986,0.9540000000000001,0.0849,0.0559,133.836,0.0
0.757,0.875,6.0,-3.252,1.0,0.0376,0.0666,1.53e-05,0.33899999999999997,0.94,108.84100000000001,0.0
0.7809999999999999,0.7909999999999999,7.0,-3.903,0.0,0.0468,0.145,0.0,0.127,0.902,76.998,0.0
0.6809999999999999,0.846,6.0,-5.071000000000001,0.0,0.222,0.27,0.0,0.19699999999999998,0.861,120.042,0.0
0.42200000000000004,0.977,0.0,-3.252,1.0,0.0926,0.379,0.14300000000000002,0.985,0.737,124.209,0.0
0.635,0.8859999999999999,5.0,-7.479,1.0,0.0567,0.00427,0.000492,0.125,0.618,125.025,0.0
0.35700000000000004,0.248,9.0,-5.8420000000000005,0.0,0.0319,0.8029999999999999,0.000118,0.142,0.259,43.45,0.0
0.6659999999999999,0.47700000000000004,8.0,-9.246,1.0,0.0319,0.647,0.0,0.0801,0.33,103.005,0.0
0.585,0.965,10.0,-4.185,1.0,0.6579999999999999,0.777,0.0,0.9740000000000001,0.526,49.224,0.0
0.5660000000000001,0.958,2.0,-5.315,1.0,0.0409,0.000539,0.0,0.11800000000000001,0.598,105.027,0.0
0.599,0.542,5.0,-12.302,1.0,0.0304,0.723,0.369,0.0623,0.883,137.293,0.0
0.597,0.6809999999999999,8.0,-6.888,1.0,0.0479,0.0597,2.13e-05,0.107,0.632,173.89,0.0
0.593,0.193,2.0,-15.693,1.0,0.0383,0.449,0.0557,0.111,0.366,107.635,0.0
0.638,0.565,0.0,-10.204,1.0,0.0288,0.11900000000000001,2.62e-06,0.17300000000000001,0.619,112.06,0.0
0.439,0.425,2.0,-16.899,1.0,0.0423,0.223,0.00149,0.098,0.513,100.196,0.0
0.31,0.222,2.0,-12.783,1.0,0.0297,0.993,0.302,0.0907,0.294,101.484,0.0
0.313,0.33799999999999997,2.0,-13.58,1.0,0.0431,0.935,0.8140000000000001,0.0752,0.0703,123.09100000000001,0.0
0.105,0.20800000000000002,1.0,-16.37,0.0,0.0424,0.8109999999999999,0.946,0.0807,0.0352,91.101,0.0
0.59,0.98,1.0,-3.1180000000000003,1.0,0.0822,2.52e-05,4.77e-06,0.183,0.348,125.87200000000001,0.0
0.773,0.655,4.0,-5.718,0.0,0.35,0.0583,0.0,0.128,0.5379999999999999,92.98700000000001,0.0
0.442,0.32299999999999995,6.0,-8.058,0.0,0.0283,0.838,0.0004969999999999999,0.166,0.0399,87.12100000000001,0.0
0.105,0.20800000000000002,1.0,-16.37,0.0,0.0424,0.8109999999999999,0.946,0.0807,0.0352,91.101,0.0
0.818,0.67,11.0,-13.912,0.0,0.0757,0.122,0.00156,0.31,0.917,112.704,0.0
0.435,0.972,11.0,-3.259,0.0,0.0852,4.81e-06,0.0333,0.0925,0.408,137.98,0.0
0.664,0.66,5.0,-6.526,1.0,0.13,0.447,0.0,0.298,0.873,84.345,0.0
0.39299999999999996,0.396,4.0,-10.914000000000001,0.0,0.0531,0.986,0.7090000000000001,0.16899999999999998,0.494,82.945,0.0
0.41600000000000004,0.563,6.0,-14.304,1.0,0.5760000000000001,0.905,0.000173,0.0844,0.248,135.757,0.0
0.196,0.9440000000000001,6.0,-9.804,1.0,0.0599,0.16699999999999998,0.19399999999999998,0.0322,0.45,190.985,0.0
0.826,0.909,11.0,-2.6519999999999997,0.0,0.135,0.0027600000000000003,1.32e-05,0.486,0.93,138.901,0.0
0.644,0.486,7.0,-8.635,1.0,0.0261,0.654,0.0,0.198,0.563,82.454,0.0
0.452,0.973,5.0,-2.435,1.0,0.0775,3.5799999999999996e-05,1.91e-06,0.33799999999999997,0.483,93.384,0.0
0.504,0.335,11.0,-9.22,0.0,0.0325,0.531,0.105,0.0996,0.154,81.003,0.0
0.9079999999999999,0.495,0.0,-8.752,1.0,0.0477,0.8809999999999999,0.000357,0.085,0.9059999999999999,133.002,0.0
0.449,0.997,6.0,-7.053999999999999,0.0,0.102,0.000102,0.6729999999999999,0.358,0.24600000000000002,143.497,0.0
0.539,0.883,6.0,-6.614,0.0,0.0653,0.00451,1.38e-06,0.0606,0.406,118.04299999999999,0.0
0.721,0.67,7.0,-7.454,1.0,0.066,0.0185,0.0,0.34,0.644,148.42,0.0
0.35700000000000004,0.938,9.0,-6.127999999999999,1.0,0.111,0.000493,0.00997,0.132,0.542,143.487,0.0
0.409,0.607,7.0,-9.934,0.0,0.0914,0.531,0.0158,0.963,0.648,131.398,0.0
0.528,0.778,10.0,-5.869,1.0,0.0301,0.10800000000000001,1.44e-06,0.08199999999999999,0.527,153.861,0.0
0.272,0.302,8.0,-17.793,1.0,0.0379,0.348,0.917,0.111,0.0591,103.461,0.0
0.47700000000000004,0.546,2.0,-4.508,1.0,0.0315,0.8390000000000001,0.0,0.28800000000000003,0.563,102.289,0.0
0.743,0.37,9.0,-17.354,0.0,0.0306,0.0251,3.68e-05,0.111,0.795,115.198,0.0
0.444,0.358,9.0,-16.035,1.0,0.0369,0.818,1.62e-06,0.105,0.542,125.62799999999999,0.0
0.9,0.8170000000000001,9.0,-5.428,1.0,0.0542,0.0504,0.0,0.05,0.973,118.03200000000001,0.0
0.354,0.534,5.0,-7.252999999999999,1.0,0.0598,0.41700000000000004,0.0,0.613,0.2,75.071,0.0
0.408,0.672,2.0,-10.168,1.0,0.047,0.0172,0.0283,0.1,0.386,133.239,0.0
0.418,0.768,2.0,-7.8229999999999995,1.0,0.0427,0.0247,0.000381,0.332,0.43200000000000005,90.338,0.0
0.46299999999999997,0.902,0.0,-7.9079999999999995,1.0,0.044000000000000004,0.33799999999999997,0.00022400000000000002,0.248,0.6609999999999999,116.685,0.0
0.515,0.9390000000000001,11.0,-3.326,0.0,0.0998,1.65e-05,0.0339,0.191,0.396,120.044,0.0
0.597,0.6809999999999999,8.0,-6.888,1.0,0.0479,0.0597,2.13e-05,0.107,0.632,173.89,0.0
0.637,0.818,6.0,-5.8839999999999995,0.0,0.29,0.0258,1.71e-06,0.172,0.59,93.765,0.0
0.823,0.79,6.0,-9.337,1.0,0.0637,0.00757,0.848,0.0837,0.539,123.787,0.0
0.6559999999999999,0.733,9.0,-6.87,1.0,0.031,0.425,0.0,0.0712,0.43700000000000006,104.999,0.0
0.531,0.9009999999999999,4.0,-4.664,1.0,0.0501,0.00264,4.16e-05,0.361,0.598,100.025,0.0
0.7979999999999999,0.762,11.0,-4.317,0.0,0.113,0.106,0.0,0.282,0.33399999999999996,151.944,0.0
0.736,0.782,11.0,-6.171,1.0,0.0528,0.09,0.0,0.21100000000000002,0.899,120.98700000000001,0.0
0.298,0.9359999999999999,4.0,-3.142,1.0,0.0724,0.000262,4.4200000000000004e-05,0.21,0.7659999999999999,144.718,0.0
0.523,0.898,11.0,-6.765,0.0,0.0567,0.00491,0.0345,0.0746,0.355,123.085,0.0
0.807,0.856,2.0,-3.102,1.0,0.121,0.337,4.7499999999999996e-05,0.21600000000000003,0.774,94.999,0.0
0.36,0.11199999999999999,7.0,-18.553,0.0,0.0362,0.929,0.0,0.6829999999999999,0.551,80.71600000000001,0.0
0.45,0.945,3.0,-7.106,0.0,0.142,0.0398,0.0,0.973,0.41200000000000003,152.144,0.0
0.175,0.40700000000000003,8.0,-17.945,0.0,0.0526,0.21899999999999997,0.86,0.109,0.0379,124.978,0.0
0.33299999999999996,0.26,7.0,-12.694,1.0,0.0333,0.768,0.6509999999999999,0.39799999999999996,0.0622,81.977,0.0
0.41700000000000004,0.226,1.0,-14.667,1.0,0.0504,0.996,0.141,0.313,0.314,87.81299999999999,0.0
0.341,0.303,0.0,-14.354000000000001,1.0,0.0313,0.946,0.00021400000000000002,0.0839,0.375,105.382,0.0
0.7490000000000001,0.684,8.0,-6.522,1.0,0.0304,0.0853,0.000268,0.115,0.763,126.98899999999999,0.0
0.55,0.519,4.0,-16.649,1.0,0.0648,0.718,0.445,0.0552,0.183,170.03799999999998,0.0
0.295,0.938,4.0,-3.148,1.0,0.0778,0.114,2.11e-05,0.927,0.605,197.808,0.0
0.62,0.21100000000000002,0.0,-11.025,1.0,0.047,0.991,0.0159,0.1,0.521,130.872,0.0
0.5760000000000001,0.6679999999999999,4.0,-9.515,0.0,0.0415,0.0168,5.550000000000001e-05,0.34299999999999997,0.196,135.976,0.0
0.462,0.902,5.0,-8.804,0.0,0.18600000000000003,0.12300000000000001,0.396,0.331,0.862,139.9,0.0
0.0942,0.326,0.0,-13.315,0.0,0.0332,0.8290000000000001,0.935,0.128,0.0391,87.76700000000001,0.0
0.513,0.764,7.0,-4.723,0.0,0.0383,0.00267,0.000206,0.33799999999999997,0.272,117.99600000000001,0.0
0.747,0.809,2.0,-6.644,1.0,0.0362,0.0242,0.0222,0.146,0.809,124.117,0.0
0.598,0.961,2.0,-5.902,1.0,0.0504,0.0226,0.857,0.317,0.586,127.22399999999999,0.0
0.115,0.682,7.0,-6.715,1.0,0.0587,0.00223,0.364,0.12,0.0836,150.886,0.0
0.599,0.542,5.0,-12.302,1.0,0.0304,0.723,0.369,0.0623,0.883,137.293,0.0
0.561,0.429,2.0,-10.201,1.0,0.0364,0.5539999999999999,0.8590000000000001,0.0751,0.895,98.758,0.0
0.391,0.43,4.0,-8.281,1.0,0.0269,0.331,0.0009289999999999999,0.287,0.213,128.361,0.0
0.745,0.233,3.0,-12.633,0.0,0.0367,0.292,0.0,0.0893,0.431,82.609,0.0
0.627,0.82,7.0,-9.53,0.0,0.0451,0.382,0.847,0.2,0.8340000000000001,120.348,0.0
0.91,0.524,7.0,-12.427,1.0,0.0936,0.0186,0.0911,0.0734,0.564,120.6,0.0
0.659,0.794,0.0,-11.439,1.0,0.0395,0.17800000000000002,0.76,0.541,0.98,141.029,0.0
0.45399999999999996,0.292,1.0,-11.627,1.0,0.0296,0.22399999999999998,0.0,0.13,0.166,131.83700000000002,0.0
0.773,0.813,4.0,-4.609,0.0,0.0797,0.0326,3.77e-05,0.192,0.708,127.931,0.0
0.617,0.9840000000000001,0.0,-3.721,1.0,0.0997,0.000795,5.03e-05,0.386,0.298,104.98200000000001,0.0
0.361,0.929,1.0,-3.992,1.0,0.0748,0.00134,1.7100000000000002e-05,0.311,0.45399999999999996,84.115,0.0
0.534,0.512,2.0,-12.005999999999998,1.0,0.084,0.374,0.0,0.268,0.47700000000000004,170.02,0.0
0.314,0.977,4.0,-4.353,1.0,0.18600000000000003,0.000339,4.65e-06,0.0235,0.479,141.895,0.0
0.639,0.61,9.0,-9.206,0.0,0.0348,0.139,0.75,0.10400000000000001,0.377,104.99600000000001,0.0
0.65,0.249,7.0,-15.272,1.0,0.0302,0.43200000000000005,0.00237,0.128,0.154,132.046,0.0
0.508,0.9490000000000001,7.0,-8.493,1.0,0.0592,0.00132,0.00415,0.157,0.598,95.41,0.0
0.772,0.765,4.0,-9.58,1.0,0.32,0.132,2.1000000000000002e-06,0.373,0.726,94.29299999999999,0.0
0.8029999999999999,0.743,1.0,-5.814,1.0,0.0417,0.0115,0.516,0.0615,0.667,104.977,0.0
0.693,0.873,6.0,-4.587,1.0,0.0588,0.00309,0.0273,0.495,0.816,127.85700000000001,0.0
0.752,0.802,2.0,-5.675,1.0,0.28600000000000003,0.311,0.0,0.142,0.65,91.984,0.0
0.287,0.0279,8.0,-27.261999999999997,1.0,0.0394,0.9740000000000001,0.965,0.106,0.193,69.477,0.0
0.467,0.61,7.0,-14.470999999999998,1.0,0.10800000000000001,0.358,0.00454,0.9570000000000001,0.415,111.40100000000001,0.0
0.618,0.386,8.0,-16.939,1.0,0.852,0.7559999999999999,0.0,0.355,0.938,132.952,0.0
0.763,0.828,5.0,-6.93,0.0,0.0379,0.00209,0.825,0.0948,0.4,133.013,0.0
0.527,0.728,3.0,-5.428,1.0,0.345,0.0332,0.0,0.0879,0.516,105.04299999999999,0.0
0.7490000000000001,0.589,10.0,-10.515,0.0,0.27399999999999997,0.303,0.0,0.0719,0.8079999999999999,119.256,0.0
0.39299999999999996,0.905,0.0,-4.167,1.0,0.0912,0.17,9.75e-06,0.23600000000000002,0.414,168.90200000000002,0.0
0.317,0.0521,0.0,-26.269000000000002,1.0,0.0497,0.889,0.0796,0.0792,0.153,135.637,0.0
0.625,0.877,10.0,-7.176,0.0,0.162,0.0315,0.0811,0.672,0.865,192.296,0.0
0.6829999999999999,0.9440000000000001,9.0,-4.474,0.0,0.0574,0.23399999999999999,1.38e-06,0.971,0.49,91.98899999999999,0.0
0.537,0.11599999999999999,0.0,-13.020999999999999,1.0,0.0369,0.868,0.084,0.405,0.542,125.52600000000001,0.0
0.524,0.706,8.0,-6.91,1.0,0.0427,0.0383,0.00011100000000000001,0.0737,0.425,127.645,0.0
0.508,0.866,11.0,-8.232999999999999,0.0,0.0279,0.00024900000000000004,0.807,0.321,0.6679999999999999,137.808,0.0
0.47200000000000003,0.946,2.0,-4.591,1.0,0.145,0.0372,0.0,0.35200000000000004,0.486,177.489,0.0
0.46299999999999997,0.6729999999999999,8.0,-13.59,0.0,0.94,0.716,0.0,0.96,0.302,76.702,0.0
0.584,0.6609999999999999,1.0,-6.71,0.0,0.0391,0.0404,0.233,0.0897,0.703,165.011,0.0
0.344,0.711,1.0,-3.7960000000000003,1.0,0.0739,0.000161,0.644,0.49700000000000005,0.581,49.806999999999995,0.0
0.478,0.9229999999999999,10.0,-7.547000000000001,1.0,0.0569,2.7000000000000002e-05,0.7190000000000001,0.325,0.165,133.134,0.0
0.8059999999999999,0.5870000000000001,7.0,-6.757999999999999,1.0,0.282,0.023,0.0,0.33299999999999996,0.802,96.945,0.0
0.5760000000000001,0.6679999999999999,8.0,-12.638,1.0,0.40399999999999997,0.0936,1.2e-06,0.836,0.3,50.702,0.0
0.584,0.332,0.0,-8.651,1.0,0.0332,0.737,0.0,0.301,0.774,97.014,0.0
0.5529999999999999,0.483,5.0,-10.24,1.0,0.0431,0.14400000000000002,3.21e-06,0.11699999999999999,0.36700000000000005,100.096,0.0
0.607,0.958,9.0,-7.432,1.0,0.0447,0.000758,0.00488,0.0928,0.33899999999999997,140.009,0.0
0.818,0.31,7.0,-15.025,1.0,0.19699999999999998,0.14800000000000002,9.55e-06,0.0986,0.73,137.827,0.0
0.359,0.147,1.0,-19.66,0.0,0.0495,0.96,0.113,0.124,0.557,132.06,0.0
0.473,0.9209999999999999,11.0,-5.808,0.0,0.0479,1.75e-05,0.42,0.0814,0.626,90.03200000000001,0.0
0.882,0.32,4.0,-13.549000000000001,0.0,0.11699999999999999,0.00216,0.00924,0.0738,0.9359999999999999,124.03399999999999,0.0
0.7190000000000001,0.8140000000000001,0.0,-7.818,1.0,0.0345,0.545,0.225,0.221,0.902,115.83200000000001,0.0
0.449,0.644,9.0,-11.027000000000001,1.0,0.048,0.833,0.941,0.11,0.963,82.67299999999999,0.0
0.562,0.5579999999999999,4.0,-3.572,1.0,0.0453,0.858,0.0,0.107,0.8390000000000001,174.704,0.0
0.452,0.47600000000000003,11.0,-8.164,1.0,0.0263,0.0132,2.8699999999999996e-05,0.10300000000000001,0.33399999999999996,140.10299999999998,0.0
0.609,0.562,6.0,-7.263999999999999,1.0,0.0312,0.00318,2.05e-05,0.0839,0.607,124.219,0.0
0.887,0.45299999999999996,4.0,-10.925999999999998,0.0,0.294,0.0191,0.0028699999999999997,0.0932,0.67,88.48299999999999,0.0
0.484,0.9159999999999999,10.0,-9.036,1.0,0.0531,0.0005610000000000001,0.000487,0.212,0.6759999999999999,146.737,0.0
0.428,0.888,6.0,-8.437999999999999,1.0,0.057999999999999996,0.29100000000000004,0.000102,0.688,0.687,140.325,0.0
0.595,0.413,10.0,-13.027000000000001,0.0,0.0841,0.99,0.922,0.295,0.893,141.952,0.0
0.289,0.556,1.0,-6.284,1.0,0.0431,0.9940000000000001,0.904,0.172,0.716,73.92,0.0
0.27,0.10300000000000001,8.0,-19.866,1.0,0.0331,0.951,0.909,0.10400000000000001,0.201,84.679,0.0
0.537,0.7709999999999999,2.0,-7.101,1.0,0.271,0.29100000000000004,0.0,0.0774,0.502,88.428,0.0
0.452,0.306,2.0,-9.632,1.0,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,0.0
0.547,0.15,9.0,-19.622,1.0,0.0321,0.937,0.951,0.0848,0.22399999999999998,137.692,0.0
0.185,0.9620000000000001,4.0,-5.032,0.0,0.23800000000000002,5.8599999999999995e-05,0.012,0.10400000000000001,0.409,186.97299999999998,0.0
0.611,0.518,11.0,-7.075,1.0,0.0421,0.746,0.0,0.12,0.40299999999999997,127.31700000000001,0.0
0.335,0.14,7.0,-14.15,1.0,0.0432,0.823,0.0,0.9670000000000001,0.33399999999999996,85.054,0.0
0.764,0.742,1.0,-2.33,1.0,0.18,0.0111,8.46e-05,0.321,0.504,88.43700000000001,0.0
0.66,0.628,4.0,-8.448,0.0,0.0281,0.013000000000000001,0.142,0.293,0.669,76.495,0.0
0.7,0.465,4.0,-6.815,1.0,0.358,0.544,0.0,0.606,0.7190000000000001,108.102,0.0
0.636,0.66,5.0,-8.171,1.0,0.0358,0.32299999999999995,0.0,0.0951,0.9109999999999999,161.997,0.0
0.36,0.7879999999999999,2.0,-9.251,1.0,0.139,0.524,0.025,0.31,0.645,101.678,0.0
